"Location Properties"
"Location Name = CLH_2024_Adobe_AC4_VuLink_993603"
"Location ID = 6168754045714432"
"Latitude = 38.95669174194336 °"
"Longitude = -122.89144897460938 °"
"Time shown in UTC"
""
""
"Date Time","Temperature (C)","Baro (psi)"
"2024-12-06 06:30:00.000","5.585002899169922","14.137399902976966"
"2024-12-06 06:45:00.000","5.477752685546875","14.134638180551502"
"2024-12-06 07:00:00.000","5.2954254150390625","14.13235090787605"
"2024-12-06 07:15:00.000","5.0272979736328125","14.131862295446929"
"2024-12-06 07:30:00.000","4.812797546386719","14.13414956812238"
"2024-12-06 07:45:00.000","4.7591705322265625","14.134002040215037"
"2024-12-06 08:00:00.000","4.619747161865234","14.133586601627957"
"2024-12-06 08:15:00.000","4.469593048095703","14.132085357642833"
"2024-12-06 08:30:00.000","4.287265777587891","14.130860285900253"
"2024-12-06 08:45:00.000","4.104942321777344","14.129826410325592"
"2024-12-06 09:00:00.000","3.9440650939941406","14.129557319422597"
"2024-12-06 09:15:00.000","3.6437606811523438","14.12918908976587"
"2024-12-06 09:30:00.000","3.322010040283203","14.13191894616335"
"2024-12-06 09:45:00.000","3.225482940673828","14.131653395930131"
"2024-12-06 10:00:00.000","3.1396827697753906","14.13143741507378"
"2024-12-06 10:15:00.000","3.0324325561523438","14.130746984467415"
"2024-12-06 10:30:00.000","3.1182327270507812","14.134078754726854"
"2024-12-06 10:45:00.000","3.0753326416015625","14.138557701993797"
"2024-12-06 11:00:00.000","2.989532470703125","14.141504719470888"
"2024-12-06 11:15:00.000","2.8072052001953125","14.139984591913622"
"2024-12-06 11:30:00.000","2.592700958251953","14.135679137465715"
"2024-12-06 11:45:00.000","2.592700958251953","14.136345963606907"
"2024-12-06 12:00:00.000","2.699951171875","14.132811194946962"
"2024-12-06 12:15:00.000","2.860828399658203","14.13289617102159"
"2024-12-06 12:30:00.000","2.7535781860351562","14.130375214140908"
"2024-12-06 12:45:00.000","2.6570510864257812","14.130785931834952"
"2024-12-06 13:00:00.000","2.5819778442382812","14.128785453411378"
"2024-12-06 13:15:00.000","2.3996505737304688","14.128817319439364"
"2024-12-06 13:30:00.000","2.367473602294922","14.129401529952442"
"2024-12-06 13:45:00.000","2.1636962890625","14.131451577752886"
"2024-12-06 14:00:00.000","1.9599227905273438","14.133993778652226"
"2024-12-06 14:15:00.000","1.7025184631347656","14.135201147045922"
"2024-12-06 14:30:00.000","1.62744140625","14.13722641015793"
"2024-12-06 14:45:00.000","1.5630912780761719","14.139910237848321"
"2024-12-06 15:00:00.000","1.4022178649902344","14.141037351060424"
"2024-12-06 15:15:00.000","1.3378639221191406","14.143565389280658"
"2024-12-06 15:30:00.000","1.5094680786132812","14.146504145194937"
"2024-12-06 15:45:00.000","1.5630912780761719","14.149507813388446"
"2024-12-06 16:00:00.000","1.992095947265625","14.1490428054245"
"2024-12-06 16:15:00.000","4.930774688720703","14.148777255191282"
"2024-12-06 16:30:00.000","8.341354370117188","14.148239073385293"
"2024-12-06 16:45:00.000","11.655410766601562","14.149750939379748"
"2024-12-06 17:00:00.000","15.54861831665039","14.150696298210004"
"2024-12-06 17:15:00.000","16.58895492553711","14.150335149892827"
"2024-12-06 17:30:00.000","19.452552795410156","14.151546058956301"
"2024-12-06 17:45:00.000","22.037307739257812","14.155006473550944"
"2024-12-06 18:00:00.000","23.4637451171875","14.155983698409187"
"2024-12-06 18:15:00.000","24.096519470214844","14.157162741444674"
"2024-12-06 18:30:00.000","24.353927612304688","14.157180444793555"
"2024-12-06 18:45:00.000","25.37281036376953","14.15532041293777"
"2024-12-06 19:00:00.000","27.228248596191406","14.153083889862447"
"2024-12-06 19:15:00.000","27.850303649902344","14.148529408306945"
"2024-12-06 19:30:00.000","27.743057250976562","14.144170843812395"
"2024-12-06 19:45:00.000","28.086257934570312","14.142644815138835"
"2024-12-06 20:00:00.000","28.75121307373047","14.139932662090237"
"2024-12-06 20:15:00.000","29.877349853515625","14.137503762623737"
"2024-12-06 20:30:00.000","30.73535919189453","14.1356366494284"
"2024-12-06 20:45:00.000","31.368141174316406","14.133614926986168"
"2024-12-06 21:00:00.000","31.73279571533203","14.130527462941288"
"2024-12-06 21:15:00.000","32.30122375488281","14.12993263041888"
"2024-12-06 21:30:00.000","32.83747863769531","14.12752143430126"
"2024-12-06 21:45:00.000","32.80530548095703","14.123867463092182"
"2024-12-06 22:00:00.000","32.50499725341797","14.12417078046968"
"2024-12-06 22:15:00.000","31.73279571533203","14.123073172839046"
"2024-12-06 22:30:00.000","31.475387573242188","14.121357128220827"
"2024-12-06 22:45:00.000","31.453941345214844","14.122121912892496"
"2024-12-06 23:00:00.000","31.46466827392578","14.121607335551682"
"2024-12-06 23:15:00.000","31.08928680419922","14.122182104278691"
"2024-12-06 23:30:00.000","29.652122497558594","14.122539711926091"
"2024-12-06 23:45:00.000","28.09698486328125","14.121791450380046"
"2024-12-07 00:00:00.000","26.53112030029297","14.118732311693377"
"2024-12-07 00:15:00.000","26.02703857421875","14.116841594032865"
"2024-12-07 00:30:00.000","24.64350128173828","14.11524475196378"
"2024-12-07 00:45:00.000","19.93518829345703","14.112348484086818"
"2024-12-07 01:00:00.000","16.020523071289062","14.111757192234185"
"2024-12-07 01:15:00.000","13.253448486328125","14.110301976956151"
"2024-12-07 01:30:00.000","11.355106353759766","14.109072184320537"
"2024-12-07 01:45:00.000","10.100269317626953","14.110725677106041"
"2024-12-07 02:00:00.000","9.177913665771484","14.112047527155838"
"2024-12-07 02:15:00.000","8.362804412841797","14.110934576622839"
"2024-12-07 02:30:00.000","7.815826416015625","14.110383412361005"
"2024-12-07 02:45:00.000","7.3653717041015625","14.11201566112785"
"2024-12-07 03:00:00.000","7.129417419433594","14.113208866842443"
"2024-12-07 03:15:00.000","6.796939849853516","14.113140413893436"
"2024-12-07 03:30:00.000","6.3679351806640625","14.11340006301036"
"2024-12-07 03:45:00.000","6.014007568359375","14.113718723290221"
"2024-12-07 04:00:00.000","5.778057098388672","14.112822933836833"
"2024-12-07 04:15:00.000","5.4884796142578125","14.113782455346195"
"2024-12-07 04:30:00.000","5.1238250732421875","14.11334341229394"
"2024-12-07 04:45:00.000","4.984397888183594","14.114118818974937"
"2024-12-07 05:00:00.000","4.780620574951172","14.115308484019753"
"2024-12-07 05:15:00.000","4.694820404052734","14.118572981553445"
"2024-12-07 05:30:00.000","4.651920318603516","14.119813396198388"
"2024-12-07 05:45:00.000","4.4159698486328125","14.11713901029407"
"2024-12-07 06:00:00.000","4.180015563964844","14.11671412992092"
"2024-12-07 06:15:00.000","4.1478424072265625","14.117131928954516"
"2024-12-07 06:30:00.000","4.158565521240234","14.118449058111278"
"2024-12-07 06:45:00.000","4.04058837890625","14.12068676140986"
"2024-12-07 07:00:00.000","3.868988037109375","14.121640381802928"
"2024-12-07 07:15:00.000","3.6866607666015625","14.122039297264383"
"2024-12-07 07:30:00.000","3.633037567138672","14.12146688898389"
"2024-12-07 07:45:00.000","3.633037567138672","14.119780349947144"
"2024-12-07 08:00:00.000","3.42926025390625","14.118038340417234"
"2024-12-07 08:15:00.000","3.2469329833984375","14.117107144266082"
"2024-12-07 08:30:00.000","3.000255584716797","14.117386857178406"
"2024-12-07 08:45:00.000","2.9144554138183594","14.116342359594414"
"2024-12-07 09:00:00.000","2.7428550720214844","14.118006474389247"
"2024-12-07 09:15:00.000","2.699951171875","14.117146091633622"
"2024-12-07 09:30:00.000","2.6034278869628906","14.116005995965672"
"2024-12-07 09:45:00.000","2.528350830078125","14.11354168980141"
"2024-12-07 10:00:00.000","2.3889236450195312","14.113336330954388"
"2024-12-07 10:15:00.000","2.292400360107422","14.114957957711905"
"2024-12-07 10:30:00.000","2.2066001892089844","14.113375278321927"
"2024-12-07 10:45:00.000","2.0671730041503906","14.114487048631666"
"2024-12-07 11:00:00.000","1.8097686767578125","14.114632216092492"
"2024-12-07 11:15:00.000","1.723968505859375","14.115336809377963"
"2024-12-07 11:30:00.000","1.7346954345703125","14.115308484019753"
"2024-12-07 11:45:00.000","1.7990455627441406","14.114589728055178"
"2024-12-07 12:00:00.000","1.7883186340332031","14.113506283103648"
"2024-12-07 12:15:00.000","1.7668685913085938","14.115156235219375"
"2024-12-07 12:30:00.000","1.4772911071777344","14.113626665876039"
"2024-12-07 12:45:00.000","1.4236679077148438","14.113049536702512"
"2024-12-07 13:00:00.000","1.4022178649902344","14.113527527122304"
"2024-12-07 13:15:00.000","1.4880180358886719","14.113640828555145"
"2024-12-07 13:30:00.000","1.3378639221191406","14.113498021540837"
"2024-12-07 13:45:00.000","1.2949638366699219","14.113378818991704"
"2024-12-07 14:00:00.000","1.3485908508300781","14.113180541484233"
"2024-12-07 14:15:00.000","1.2520637512207031","14.11403030223053"
"2024-12-07 14:30:00.000","1.0590133666992188","14.116884082070179"
"2024-12-07 14:45:00.000","1.0590133666992188","14.119479393016162"
"2024-12-07 15:00:00.000","1.0590133666992188","14.122762774121995"
"2024-12-07 15:15:00.000","0.9303131103515625","14.124770333885122"
"2024-12-07 15:30:00.000","1.0268363952636719","14.125524496547461"
"2024-12-07 15:45:00.000","1.2520637512207031","14.127188611342294"
"2024-12-07 16:00:00.000","1.7346954345703125","14.128300381652032"
"2024-12-07 16:15:00.000","3.590137481689453","14.128410142415095"
"2024-12-07 16:30:00.000","5.467029571533203","14.12933779789647"
"2024-12-07 16:45:00.000","7.71929931640625","14.1307788504954"
"2024-12-07 17:00:00.000","11.001178741455078","14.132195118405896"
"2024-12-07 17:15:00.000","12.738643646240234","14.1339229652567"
"2024-12-07 17:30:00.000","15.773845672607422","14.137871992280466"
"2024-12-07 17:45:00.000","18.36932373046875","14.14131352330297"
"2024-12-07 18:00:00.000","20.02098846435547","14.14067266207347"
"2024-12-07 18:15:00.000","20.3212890625","14.141518882149992"
"2024-12-07 18:30:00.000","20.54651641845703","14.13847980725872"
"2024-12-07 18:45:00.000","21.54395294189453","14.138180030550998"
"2024-12-07 19:00:00.000","22.562835693359375","14.134907271454495"
"2024-12-07 19:15:00.000","23.30286407470703","14.131037319389065"
"2024-12-07 19:30:00.000","24.72930145263672","14.128608419922566"
"2024-12-07 19:45:00.000","25.737464904785156","14.124935565141348"
"2024-12-07 20:00:00.000","26.230819702148438","14.121392534918591"
"2024-12-07 20:15:00.000","26.348793029785156","14.119684751863185"
"2024-12-07 20:30:00.000","26.509666442871094","14.118119775822088"
"2024-12-07 20:45:00.000","26.198638916015625","14.117415182536615"
"2024-12-07 21:00:00.000","25.522964477539062","14.115492598848117"
"2024-12-07 21:15:00.000","25.211936950683594","14.1118940981322"
"2024-12-07 21:30:00.000","25.95196533203125","14.109957351764598"
"2024-12-07 21:45:00.000","25.962692260742188","14.109698882870932"
"2024-12-07 22:00:00.000","24.622055053710938","14.106540605430526"
"2024-12-07 22:15:00.000","24.064346313476562","14.104263954764406"
"2024-12-07 22:30:00.000","23.528091430664062","14.100571036187787"
"2024-12-07 22:45:00.000","22.401954650878906","14.095670749217472"
"2024-12-07 23:00:00.000","21.42597198486328","14.096283285088763"
"2024-12-07 23:15:00.000","20.66448974609375","14.0976039549153"
"2024-12-07 23:30:00.000","20.224761962890625","14.0968887396205"
"2024-12-07 23:45:00.000","19.506179809570312","14.099650462045965"
"2024-12-08 00:00:00.000","18.583824157714844","14.099384911812747"
"2024-12-08 00:15:00.000","17.479141235351562","14.099526538603797"
"2024-12-08 00:30:00.000","16.127777099609375","14.100298404615017"
"2024-12-08 00:45:00.000","14.808589935302734","14.101459744301623"
"2024-12-08 01:00:00.000","13.585926055908203","14.100347973991884"
"2024-12-08 01:15:00.000","12.685020446777344","14.099271610379908"
"2024-12-08 01:30:00.000","11.944988250732422","14.099367208463866"
"2024-12-08 01:45:00.000","11.387283325195312","14.100436490736291"
"2024-12-08 02:00:00.000","10.947551727294922","14.099161849616845"
"2024-12-08 02:15:00.000","10.572174072265625","14.099710653432162"
"2024-12-08 02:30:00.000","10.121719360351562","14.09712242382573"
"2024-12-08 02:45:00.000","9.746341705322266","14.09577696931076"
"2024-12-08 03:00:00.000","9.57474136352539","14.098517447717569"
"2024-12-08 03:15:00.000","9.360237121582031","14.098797160629893"
"2024-12-08 03:30:00.000","9.070659637451172","14.098899840053402"
"2024-12-08 03:45:00.000","8.963409423828125","14.100868452448992"
"2024-12-08 04:00:00.000","8.781082153320312","14.1028193614957"
"2024-12-08 04:15:00.000","8.566581726074219","14.10529546989255"
"2024-12-08 04:30:00.000","8.159027099609375","14.103304433255044"
"2024-12-08 04:45:00.000","7.676399230957031","14.1046073997327"
"2024-12-08 05:00:00.000","7.376094818115234","14.103793045684165"
"2024-12-08 05:15:00.000","7.0972442626953125","14.104366634187915"
"2024-12-08 05:30:00.000","6.786216735839844","14.104957926040548"
"2024-12-08 05:45:00.000","6.571712493896484","14.104838723491415"
"2024-12-08 06:00:00.000","6.303585052490234","14.104260414094629"
"2024-12-08 06:15:00.000","5.992557525634766","14.105609409279376"
"2024-12-08 06:30:00.000","5.638629913330078","14.107245198715999"
"2024-12-08 06:45:00.000","5.434852600097656","14.108067814327345"
"2024-12-08 07:00:00.000","5.134552001953125","14.106129887736483"
"2024-12-08 07:15:00.000","4.962947845458984","14.105258882971528"
"2024-12-08 07:30:00.000","4.726997375488281","14.106540605430526"
"2024-12-08 07:45:00.000","4.802070617675781","14.10633878725328"
"2024-12-08 08:00:00.000","4.866424560546875","14.106314002564847"
"2024-12-08 08:15:00.000","4.748447418212891","14.107022136520095"
"2024-12-08 08:30:00.000","4.448143005371094","14.108293236969764"
"2024-12-08 08:45:00.000","4.190742492675781","14.107135437952934"
"2024-12-08 09:00:00.000","4.019138336181641","14.10610510304805"
"2024-12-08 09:15:00.000","3.9118881225585938","14.104888292868281"
"2024-12-08 09:30:00.000","3.8797149658203125","14.10154826104603"
"2024-12-08 09:45:00.000","3.7831878662109375","14.101307495501246"
"2024-12-08 10:00:00.000","3.8368148803710938","14.103045964361378"
"2024-12-08 10:15:00.000","3.761737823486328","14.104717160495763"
"2024-12-08 10:30:00.000","3.665210723876953","14.107645294400713"
"2024-12-08 10:45:00.000","3.6115875244140625","14.107521370958544"
"2024-12-08 11:00:00.000","3.332733154296875","14.109946729755269"
"2024-12-08 11:15:00.000","3.1075057983398438","14.110796490501565"
"2024-12-08 11:30:00.000","2.8501052856445312","14.112617574989812"
"2024-12-08 11:45:00.000","2.592700958251953","14.112782806246036"
"2024-12-08 12:00:00.000","2.3353004455566406","14.11484111560929"
"2024-12-08 12:15:00.000","2.3031234741210938","14.111327590968001"
"2024-12-08 12:30:00.000","2.0028228759765625","14.108013524057442"
"2024-12-08 12:45:00.000","2.024272918701172","14.110744560678182"
"2024-12-08 13:00:00.000","1.7775955200195312","14.11169700084799"
"2024-12-08 13:15:00.000","1.6917953491210938","14.112121881221139"
"2024-12-08 13:30:00.000","1.7561454772949219","14.11340006301036"
"2024-12-08 13:45:00.000","1.7132453918457031","14.113113268758484"
"2024-12-08 14:00:00.000","1.6381683349609375","14.116452120357478"
"2024-12-08 14:15:00.000","1.5309181213378906","14.11662915384629"
"2024-12-08 14:30:00.000","1.3914909362792969","14.115896235202609"
"2024-12-08 14:45:00.000","1.2198905944824219","14.115326187368634"
"2024-12-08 15:00:00.000","1.1769905090332031","14.115924560560819"
"2024-12-08 15:15:00.000","1.0482864379882812","14.117369153829523"
"2024-12-08 15:30:00.000","0.8766860961914062","14.12121432120652"
"2024-12-08 15:45:00.000","0.8659629821777344","14.122822965508192"
"2024-12-08 16:00:00.000","1.4022178649902344","14.12380255081295"
"2024-12-08 16:15:00.000","2.5069007873535156","14.122723826754456"
"2024-12-08 16:30:00.000","4.201465606689453","14.122107750213392"
"2024-12-08 16:45:00.000","5.402679443359375","14.122212790083418"
"2024-12-08 17:00:00.000","6.743316650390625","14.122226952762524"
"2024-12-08 17:15:00.000","9.338787078857422","14.124239233418686"
"2024-12-08 17:30:00.000","14.014930725097656","14.125559903245223"
"2024-12-08 17:45:00.000","18.122642517089844","14.13008133854948"
"2024-12-08 18:00:00.000","20.299835205078125","14.130258372038293"
"2024-12-08 18:15:00.000","21.4688720703125","14.129773300278949"
"2024-12-08 18:30:00.000","23.03473663330078","14.130014065823733"
"2024-12-08 18:45:00.000","22.981109619140625","14.129245740482288"
"2024-12-08 19:00:00.000","24.0","14.128013587400158"
"2024-12-08 19:15:00.000","25.19048309326172","14.123240764541787"
"2024-12-08 19:30:00.000","26.359519958496094","14.119351928904218"
"2024-12-08 19:45:00.000","27.474929809570312","14.118010015059024"
"2024-12-08 20:00:00.000","27.153175354003906","14.115729823723125"
"2024-12-08 20:15:00.000","27.013748168945312","14.111721785536423"
"2024-12-08 20:30:00.000","27.26042938232422","14.108576490551863"
"2024-12-08 20:45:00.000","27.721603393554688","14.107694863777581"
"2024-12-08 21:00:00.000","28.193511962890625","14.103226538519968"
"2024-12-08 21:15:00.000","28.343658447265625","14.100234672559045"
"2024-12-08 21:30:00.000","28.60106658935547","14.09966462472507"
"2024-12-08 21:45:00.000","28.70831298828125","14.099144146267964"
"2024-12-08 22:00:00.000","28.815567016601562","14.09652050996377"
"2024-12-08 22:15:00.000","28.70831298828125","14.094554258014698"
"2024-12-08 22:30:00.000","28.686866760253906","14.091434927941831"
"2024-12-08 22:45:00.000","29.266021728515625","14.091797256482268"
"2024-12-08 23:00:00.000","29.115867614746094","14.090252344236568"
"2024-12-08 23:15:00.000","28.93354034423828","14.089278660048103"
"2024-12-08 23:30:00.000","28.39728546142578","14.09070200929815"
"2024-12-08 23:45:00.000","28.09698486328125","14.092130079441233"
"2024-12-09 00:00:00.000","27.06737518310547","14.093014066662034"
"2024-12-09 00:15:00.000","26.391693115234375","14.092837033173224"
"2024-12-09 00:30:00.000","23.914199829101562","14.093376395202469"
"2024-12-09 00:45:00.000","17.87596893310547","14.092685964596104"
"2024-12-09 01:00:00.000","13.650276184082031","14.093268994885925"
"2024-12-09 01:15:00.000","10.668701171875","14.09456251957751"
"2024-12-09 01:30:00.000","8.673831939697266","14.093761147984821"
"2024-12-09 01:45:00.000","7.279571533203125","14.093365773193142"
"2024-12-09 02:00:00.000","6.421562194824219","14.094887080973665"
"2024-12-09 02:15:00.000","5.595729827880859","14.096485103266009"
"2024-12-09 02:30:00.000","4.962947845458984","14.098021753948895"
"2024-12-09 02:45:00.000","4.405242919921875","14.101144624691539"
"2024-12-09 03:00:00.000","3.9869651794433594","14.1000328543818"
"2024-12-09 03:15:00.000","3.665210723876953","14.100553332838906"
"2024-12-09 03:30:00.000","3.3112831115722656","14.101470366310952"
"2024-12-09 03:45:00.000","2.8822784423828125","14.10008950509822"
"2024-12-09 04:00:00.000","2.6677780151367188","14.099381371142972"
"2024-12-09 04:15:00.000","2.4961776733398438","14.099530079273574"
"2024-12-09 04:30:00.000","2.2280502319335938","14.100397543368752"
"2024-12-09 04:45:00.000","2.1315231323242188","14.102242232322173"
"2024-12-09 05:00:00.000","1.8419456481933594","14.104309983471497"
"2024-12-09 05:15:00.000","1.5416412353515625","14.105230557613318"
"2024-12-09 05:30:00.000","1.1662635803222656","14.105677862228383"
"2024-12-09 05:45:00.000","0.9624862670898438","14.105400509762578"
"2024-12-09 06:00:00.000","0.844512939453125","14.10549256717676"
"2024-12-09 06:15:00.000","0.651458740234375","14.108205900448617"
"2024-12-09 06:30:00.000","0.4476814270019531","14.109055661194915"
"2024-12-09 06:45:00.000","0.2975311279296875","14.110815374073706"
"2024-12-09 07:00:00.000","0.08303070068359375","14.112394512793909"
"2024-12-09 07:15:00.000","0.0186767578125","14.115984751947014"
"2024-12-09 07:30:00.000","-0.0671234130859375","14.117528483969455"
"2024-12-09 07:45:00.000","-0.24945068359375","14.116168866775379"
"2024-12-09 08:00:00.000","-0.4317741394042969","14.11605556534254"
"2024-12-09 08:15:00.000","-0.37815093994140625","14.115156235219375"
"2024-12-09 08:30:00.000","-0.3030738830566406","14.114582646715624"
"2024-12-09 08:45:00.000","-0.4854011535644531","14.115354512726844"
"2024-12-09 09:00:00.000","-0.689178466796875","14.113017670674527"
"2024-12-09 09:15:00.000","-0.7749786376953125","14.113177000814458"
"2024-12-09 09:30:00.000","-0.86077880859375","14.112348484086818"
"2024-12-09 09:45:00.000","-0.7749786376953125","14.113669153913355"
"2024-12-09 10:00:00.000","-0.8715057373046875","14.116738914609353"
"2024-12-09 10:15:00.000","-1.0002059936523438","14.11877479973069"
"2024-12-09 10:30:00.000","-1.2147064208984375","14.119447526988177"
"2024-12-09 10:45:00.000","-1.2790565490722656","14.122393364242008"
"2024-12-09 11:00:00.000","-1.2897834777832031","14.121678148947208"
"2024-12-09 11:15:00.000","-1.0967330932617188","14.122035756594608"
"2024-12-09 11:30:00.000","-1.3434104919433594","14.121144688034255"
"2024-12-09 11:45:00.000","-1.5579109191894531","14.11950063703482"
"2024-12-09 12:00:00.000","-1.7724113464355469","14.120530971939706"
"2024-12-09 12:15:00.000","-1.9547386169433594","14.12016038183646"
"2024-12-09 12:30:00.000","-2.1156158447265625","14.122177383385656"
"2024-12-09 12:45:00.000","-2.233592987060547","14.123533459909956"
"2024-12-09 13:00:00.000","-2.233592987060547","14.12290794158282"
"2024-12-09 13:15:00.000","-2.190692901611328","14.124611003745192"
"2024-12-09 13:30:00.000","-2.265766143798828","14.123538180802992"
"2024-12-09 13:45:00.000","-2.362293243408203","14.123856841082853"
"2024-12-09 14:00:00.000","-2.6196937561035156","14.125581147263881"
"2024-12-09 14:15:00.000","-2.5875205993652344","14.127645357743429"
"2024-12-09 14:30:00.000","-2.726947784423828","14.128654448629657"
"2024-12-09 14:45:00.000","-2.7912979125976562","14.130573491648379"
"2024-12-09 15:00:00.000","-3.00579833984375","14.13293511838913"
"2024-12-09 15:15:00.000","-3.037975311279297","14.13263416145815"
"2024-12-09 15:30:00.000","-3.113048553466797","14.134961561724397"
"2024-12-09 15:45:00.000","-3.102325439453125","14.135949408591967"
"2024-12-09 16:00:00.000","-2.909271240234375","14.13899792526931"
"2024-12-09 16:15:00.000","-0.3996009826660156","14.139805197978292"
"2024-12-09 16:30:00.000","3.665210723876953","14.141271035265655"
"2024-12-09 16:45:00.000","6.700412750244141","14.14471256628816"
"2024-12-09 17:00:00.000","9.606914520263672","14.147474288713626"
"2024-12-09 17:15:00.000","10.250423431396484","14.149496011155858"
"2024-12-09 17:30:00.000","12.738643646240234","14.153158243927749"
"2024-12-09 17:45:00.000","16.86780548095703","14.157676138562229"
"2024-12-09 18:00:00.000","20.149688720703125","14.161662932730275"
"2024-12-09 18:15:00.000","21.393798828125","14.164116616885208"
"2024-12-09 18:30:00.000","21.479598999023438","14.164488387211714"
"2024-12-09 18:45:00.000","21.951499938964844","14.162902167151959"
"2024-12-09 19:00:00.000","22.176727294921875","14.160883985379503"
"2024-12-09 19:15:00.000","23.453018188476562","14.159966951907457"
"2024-12-09 19:30:00.000","24.707855224609375","14.158324081131282"
"2024-12-09 19:45:00.000","25.694564819335938","14.156645803657344"
"2024-12-09 20:00:00.000","26.37024688720703","14.153303411388574"
"2024-12-09 20:15:00.000","27.163902282714844","14.150704559772814"
"2024-12-09 20:30:00.000","27.828857421875","14.14917499042948"
"2024-12-09 20:45:00.000","27.86103057861328","14.14678385810726"
"2024-12-09 21:00:00.000","27.51782989501953","14.143838020853428"
"2024-12-09 21:15:00.000","28.450912475585938","14.143586633299316"
"2024-12-09 21:30:00.000","28.9764404296875","14.143643284015734"
"2024-12-09 21:45:00.000","29.888076782226562","14.143314001726544"
"2024-12-09 22:00:00.000","30.295631408691406","14.14135955201006"
"2024-12-09 22:15:00.000","30.413604736328125","14.140385867821596"
"2024-12-09 22:30:00.000","30.134750366210938","14.139451131000667"
"2024-12-09 22:45:00.000","29.39472198486328","14.139560891763733"
"2024-12-09 23:00:00.000","28.804840087890625","14.13849869083086"
"2024-12-09 23:15:00.000","28.440185546875","14.138318116672272"
"2024-12-09 23:30:00.000","27.646530151367188","14.139258754609493"
"2024-12-09 23:45:00.000","26.842147827148438","14.139575054442837"
"2024-12-10 00:00:00.000","25.95196533203125","14.141429185182327"
"2024-12-10 00:15:00.000","25.158309936523438","14.14217036538882"
"2024-12-10 00:30:00.000","22.380508422851562","14.143820317504547"
"2024-12-10 00:45:00.000","15.806022644042969","14.142658977817941"
"2024-12-10 01:00:00.000","11.011905670166016","14.141178977851473"
"2024-12-10 01:15:00.000","7.880176544189453","14.14134184866118"
"2024-12-10 01:30:00.000","5.670806884765625","14.141943762523141"
"2024-12-10 01:45:00.000","3.9976882934570312","14.143349408424307"
"2024-12-10 02:00:00.000","2.8501052856445312","14.144085867737765"
"2024-12-10 02:15:00.000","2.0671730041503906","14.144333714622102"
"2024-12-10 02:30:00.000","1.6810684204101562","14.143678690713498"
"2024-12-10 02:45:00.000","1.2091636657714844","14.144500126101585"
"2024-12-10 03:00:00.000","0.5334815979003906","14.145431322252737"
"2024-12-10 03:15:00.000","0.007953643798828125","14.146220891612836"
"2024-12-10 03:30:00.000","-0.3996009826660156","14.147362167504046"
"2024-12-10 03:45:00.000","-0.7320785522460938","14.151609791012273"
"2024-12-10 04:00:00.000","-1.1718063354492188","14.152998913787817"
"2024-12-10 04:15:00.000","-1.3755836486816406","14.154500157772944"
"2024-12-10 04:30:00.000","-1.7938613891601562","14.155672119468878"
"2024-12-10 04:45:00.000","-2.0619888305664062","14.155328674500582"
"2024-12-10 05:00:00.000","-2.46954345703125","14.155771258222613"
"2024-12-10 05:15:00.000","-2.7483978271484375","14.156897191211456"
"2024-12-10 05:30:00.000","-2.8556480407714844","14.157162741444674"
"2024-12-10 05:45:00.000","-2.9736251831054688","14.158313459121953"
"2024-12-10 06:00:00.000","-3.0165252685546875","14.15853298064808"
"2024-12-10 06:15:00.000","-3.2846527099609375","14.1593048466593"
"2024-12-10 06:30:00.000","-3.4026260375976562","14.159782837079092"
"2024-12-10 06:45:00.000","-3.4562530517578125","14.162813650407552"
"2024-12-10 07:00:00.000","-3.6278533935546875","14.165054894375912"
"2024-12-10 07:15:00.000","-3.713653564453125","14.16699636163655"
"2024-12-10 07:30:00.000","-3.7672805786132812","14.168779678980515"
"2024-12-10 07:45:00.000","-4.013957977294922","14.169782868750449"
"2024-12-10 08:00:00.000","-4.142658233642578","14.169271832079412"
"2024-12-10 08:15:00.000","-4.142658233642578","14.16812465507191"
"2024-12-10 08:30:00.000","-4.099758148193359","14.16627052433242"
"2024-12-10 08:45:00.000","-4.217735290527344","14.163872310670648"
"2024-12-10 09:00:00.000","-4.367885589599609","14.164042262819907"
"2024-12-10 09:15:00.000","-4.475135803222656","14.16239231070418"
"2024-12-10 09:30:00.000","-4.53948974609375","14.161871832247073"
"2024-12-10 09:45:00.000","-4.6252899169921875","14.1621657078385"
"2024-12-10 10:00:00.000","-4.732540130615234","14.162997765235916"
"2024-12-10 10:15:00.000","-4.732540130615234","14.16555530903762"
"2024-12-10 10:30:00.000","-4.753990173339844","14.167005803422619"
"2024-12-10 10:45:00.000","-4.775440216064453","14.170066122332548"
"2024-12-10 11:00:00.000","-4.871967315673828","14.169346186144713"
"2024-12-10 11:15:00.000","-5.011390686035156","14.172374639026657"
"2024-12-10 11:30:00.000","-4.989940643310547","14.170830907004216"
"2024-12-10 11:45:00.000","-5.032840728759766","14.171875404588206"
"2024-12-10 12:00:00.000","-5.182994842529297","14.171293554521645"
"2024-12-10 12:15:00.000","-4.947040557861328","14.175437318383104"
"2024-12-10 12:30:00.000","-5.107917785644531","14.17658803606038"
"2024-12-10 12:45:00.000","-5.1615447998046875","14.175964878179762"
"2024-12-10 13:00:00.000","-5.204444885253906","14.176789854237626"
"2024-12-10 13:15:00.000","-5.097194671630859","14.175865739426028"
"2024-12-10 13:30:00.000","-5.204444885253906","14.176411002571568"
"2024-12-10 13:45:00.000","-5.300968170166016","14.17745550015556"
